test_name,matched_bar_19
test113,1.0219815969467163
test2432,1.0990722179412842
test1107,1.220414400100708
test1854,1.1158866882324219
test728,1.1860980987548828
test754,1.139430284500122
test1233,1.0482470989227295
test2115,1.0929168462753296
test2819,1.1600680351257324
test3421,1.0603801012039185
test1060,1.2058796882629395
test2032,1.0770964622497559
test2650,1.235306978225708
test3356,1.0828166007995605
test667,1.0955355167388916
test3075,1.000152587890625
test1447,1.1732404232025146
test1634,1.0203852653503418
test89,1.102466344833374
test1186,0.9053189754486084
test1989,1.1914973258972168
test401,1.041794776916504
test695,1.0970686674118042
test2320,1.1076360940933228
test2268,0.9211751818656921
test1020,1.1469225883483887
test3112,1.1882753372192383
test1040,1.0559353828430176
test3336,1.0833724737167358
test1281,1.0926971435546875
test3378,1.1973453760147095
test1425,0.9190792441368103
test3380,1.1447339057922363
test61,1.1604526042938232
test2630,1.0332268476486206
